2018-05-18 15:14:40,276 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:14:40,277 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:14:40,285 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:15:02,931 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:15:02,949 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:15:02,952 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:15:02,966 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:16:57,786 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:16:57,795 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:16:57,797 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:16:57,804 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:25:52,032 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:25:52,048 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:25:52,050 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:25:52,062 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:26:13,398 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:26:13,404 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:26:13,405 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:26:13,412 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:27:01,478 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:27:01,487 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:27:01,488 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:27:01,497 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:27:45,190 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:27:45,196 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:27:45,197 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:27:45,204 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:27:59,450 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:27:59,460 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:27:59,461 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:27:59,471 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:31:02,914 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:31:02,923 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:31:02,924 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:31:02,932 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:31:11,844 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:31:11,861 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:31:11,863 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:31:11,878 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:32:09,176 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:32:09,186 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:32:09,187 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:32:09,195 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:32:13,640 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:32:13,659 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:32:13,662 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:32:13,677 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:33:57,840 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:33:57,855 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:33:57,856 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:33:57,864 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:34:22,262 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:34:22,268 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:34:22,270 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:34:22,293 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:34:31,491 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:34:31,498 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:34:31,500 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:34:31,507 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:36:05,610 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:36:05,621 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:36:05,622 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:36:05,631 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:37:07,501 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:37:07,509 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:37:07,510 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:37:07,517 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:37:27,855 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:37:27,866 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:37:27,869 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:37:27,879 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:37:51,086 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:37:51,099 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:37:51,100 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:37:51,106 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:38:35,917 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:38:35,925 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:38:35,927 [Worker-157] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:38:35,934 [Worker-157] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:43:05,765 [Worker-158] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:43:05,775 [Worker-158] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:43:05,777 [Worker-158] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:43:05,792 [Worker-158] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:44:28,656 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:44:28,671 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:44:28,674 [Worker-160] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:44:28,701 [Worker-160] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:45:47,027 [Worker-162] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:45:47,034 [Worker-162] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:45:47,035 [Worker-162] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:45:47,044 [Worker-162] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:45:57,327 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:45:57,335 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:45:57,337 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:45:57,343 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:46:33,213 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:46:33,219 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:46:33,220 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:46:33,227 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:49:24,874 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:49:24,883 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 15:49:24,884 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 15:49:24,892 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 16:06:08,868 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:06:08,877 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-18 16:06:08,885 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:06:08,903 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2018-05-18 16:06:14,547 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:06:14,553 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-18 16:06:14,558 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:06:14,568 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 16:06:20,269 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:06:20,283 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-18 16:06:20,291 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:06:20,304 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 16:06:26,534 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:06:26,550 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-18 16:06:26,558 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:06:26,567 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 16:06:32,284 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:06:32,293 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-18 16:06:32,297 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:06:32,305 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 16:27:15,838 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:27:15,851 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-18 16:27:15,860 [Worker-166] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:27:15,868 [Worker-166] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-18 16:30:14,940 [Worker-179] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:30:14,948 [Worker-179] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-18 16:30:14,953 [Worker-179] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:30:14,962 [Worker-179] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 16:40:13,478 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:40:13,486 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 16:40:13,487 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:40:13,495 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 16:41:15,757 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:41:15,763 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 16:41:15,764 [Worker-180] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:41:15,770 [Worker-180] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 16:44:53,536 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:44:53,544 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 16:44:53,545 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:44:53,551 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 16:45:13,051 [Worker-179] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:45:13,058 [Worker-179] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 16:45:13,059 [Worker-179] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:45:13,067 [Worker-179] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 16:45:31,851 [Worker-183] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:45:31,863 [Worker-183] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 16:45:31,866 [Worker-183] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:45:31,890 [Worker-183] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 16:47:10,669 [Worker-179] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:47:10,693 [Worker-179] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 16:47:10,695 [Worker-179] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:47:10,702 [Worker-179] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 16:47:20,846 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:47:20,853 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 16:47:20,855 [Worker-184] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:47:20,864 [Worker-184] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 16:47:32,859 [Worker-182] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:47:32,866 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 16:47:32,867 [Worker-182] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:47:32,872 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 16:47:59,274 [Worker-182] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:47:59,281 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 16:47:59,282 [Worker-182] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:47:59,288 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 16:48:04,236 [Worker-182] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:48:04,243 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 16:48:04,244 [Worker-182] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:48:04,250 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-18 16:58:17,175 [Worker-182] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for bizleap-ds-application
2018-05-18 16:58:19,548 [Worker-186] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:58:19,642 [Worker-186] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-05-18 16:58:19,704 [Worker-186] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:58:19,720 [Worker-186] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-18 16:58:20,455 [Worker-182] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:58:20,455 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-05-18 16:58:20,595 [Worker-182] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:58:20,611 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-18 16:58:20,611 [Worker-182] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of bizleap-ds-application
2018-05-18 16:58:20,611 [Worker-182] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for bizleap-ds-application
2018-05-18 16:58:20,642 [Worker-182] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:58:22,314 [Worker-187] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:58:22,330 [Worker-187] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-05-18 16:58:22,346 [Worker-187] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:58:22,361 [Worker-187] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-18 16:58:22,471 [Worker-187] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:58:22,486 [Worker-187] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 6 resources
2018-05-18 16:58:22,518 [Worker-187] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:58:22,533 [Worker-187] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-18 16:58:22,705 [Worker-187] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2018-05-18 16:58:22,705 [Worker-187] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2018-05-18 16:58:22,736 [Worker-187] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
